name,brand,description,image_url
ICARUS s ESD,U-Power,"Icarus è un modello di scarpe antinfortunistiche basse e comode caratterizzate da materiali innovativi che ne risaltano le caratteristiche e il design Made in Italy .

Scarpe da lavoro con tomaia in nylon traspirante e microfibra scamosciata con copripuntale di rinforzo in poliuretano . La fodera in morbida pelle di vitello bianca si estende dalla punta al tallone, e dona elevato comfort e benessere avvolgendo il piede come una calza.

Il sistema Infinergy® garantisce un ritorno di energia di oltre il 55% ad ogni passo ideale per chi fa un lavoro dinamico. Proprietà antiscivolo e antistatica per avere maggiore sicurezza e stabilità.

Icarus assicura la massima sicurezza delle dita e della parte anteriore del piede grazie al puntale AirToe Aluminium mentre il sistema anti-perforazione metal free Save & Flex PLUS assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.

Scarpe da lavoro dotate di sottopiede anatomico U-Power Original in morbida pelle di vitello bianca, traspirante e antibatterico.",/images/upower_prodotti/ICARUSsESD.webp
ASHER o ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Pro, con tomaia in nylon ultra traspiranti e morbida pelle scamosciata, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/ASHERoESD.webp
SHEDIR PLUS s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP Plus, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound + inserto antifatica inin Elastopan di Basf.",/images/upower_prodotti/SHEDIRPLUSsESD.webp
XENO s ESD,U-Power,"Xeno risponde ai requisiti di design e sicurezza , combinando le due esigenze del lavoratore nella scelta di materiali di qualità dalle elevate prestazioni.

Scarpe da lavoro basse con tomaia in microfibra effetto nabuk idrorepellente con copripuntale di rinforzo in poliuretano e fodera in morbida pelle di vitello bianca che si estende dalla punta al tacco, avvolgendo il piede e aumentando il comfort della calzata.

Scarpe antinfortunistiche dotate di sottopiede U-Power Original anatomico , antibatterico e traspirante in morbida pelle di vitello bianca per garantire massimo comfort tutto il giorno. Il sistema Infinergy® consente un ritorno ottimale di energia di oltre il 55% ad ogni passo, andando ad aumentare la sensazione di benessere prolungato.

Xeno è dotata di puntale leggero AirToe Aluminium e sistema anti-perforazione Save & Flex PLUS no metal per assicurare la totale protezione dell'intera pianta del piede e della parte anteriore del piede.

Protezione specifica per l'isolamento dal freddo del fondo della calzatura, certificata dalla sigla CI.",/images/upower_prodotti/XENOsESD.webp
SIRIO s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/SIRIOsESD.webp
RICK s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in pelle nabuk naturale bottalato, idrorepellente, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/RICKsESD.webp
SCUDO s ESD,U-Power,"Scarpa antinfortunistica Red Up, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex Plus, progettata per garantire un benessere prolungato del piede. Leggere, comode, con tomaia in PUTEK® PLUS ad elevata resistenza all'abrasione, elevata traspirazione e chiusura con lacci e soffietto di nylon imbottito per garantire elevato comfort della calzata. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema PU/PU High Rebound in Elastopan di Basf. Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/SCUDOsESD.webp
BLANCO o,U-Power,"Scarpe antinfortunistiche totalmente ""Metal free"", bianche senza stringhe, basse, leggere e comode U-Power della linea Red Lion, con tomaia New safety dry, idrorepellente, traspirante, puntale composite, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/BLANCOo.webp
LABRADOR s,U-Power,"Scarpe antinfortunistiche basse totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle scamosciata, inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/LABRADORs.webp
AARON,U-Power,"La calzatura professionale Aaron è progettata per il settore Horeca , unendo comfort , sicurezza e stile . La tomaia in mesh traspirante con dettaglio in TPU sul tallone, insieme alla fodera traspirante, mantiene il piede fresco per tutto il giorno. La soletta U-Power MEMORY FOAM offre un' ammortizzazione ottimale . La suola in EVA e gomma nera fornisce resistenza e flessibilità.

Conforme alla normativa EN 20347:2022 e classificata OB E FO SR , Aaron garantisce aderenza su superfici scivolose, resistenza agli oli e assorbimento degli urti. Ideale per l'uso quotidiano , sia al lavoro che nel tempo libero.",/images/upower_prodotti/AARON.webp
CONNOR o ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Pro, con tomaia in Nylon traspirante con rivestimento protettivo, idrorepellente e suola PU/PU infinergy.",/images/upower_prodotti/CONNORoESD.webp
SUMMER CARPET s ESD,U-Power,"Scarpe antinfortunistiche Red Carpet®, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex PLUS, progettate per garantire un prolungato benessere del piede. Basse e super leggere, con tomaia In Airnet® ultra traspirante e morbida pelle scamosciata, chiusura con lacci e soffietto in nylon imbottito per garantire un comfort duraturo. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie all'intersuola in PU espanso. Il tacco polifunzionale e il battistrada in PU compatto offrono aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti secchi, trasporti e logistica, laboratori artigianali e settore terziario e dei servizi.",/images/upower_prodotti/SUMMERCARPETsESD.webp
DORADO PLUS s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP Plus, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf con inserto antifatica.",/images/upower_prodotti/DORADOPLUSsESD.webp
SURGE GRIP o,U-Power,"Scarpe antinfortunistiche bianche basse con cinturino, comode e leggere U-Power della linea White68&Black, con tomaia in microfibra Lucky, resistenti a batteri e residui organici chimici, facilmente lavabili, puntale AirToe Composite, antiscivolo e suola PU/PU U-Grip 68.",/images/upower_prodotti/SURGEGRIPo.webp
MISTRAL s ESD,U-Power,"Scarpe da lavoro leggere e comode con tomaia in morbida pelle scamosciata forata e inserti in mesh. Scarpe antinfortunistiche senza lacci con due occhielli all’altezza del collo del piede e nella parte posteriore per facilitare la calzata.

Comfort migliorato dalla presenza del sottopiede anatomico , automodellante e arricchito dalla presenza di un inserto antifatica che ammortizza gli shock e migliora stabilità ed equilibrio. Il sottopiede WOW2 riduce lo stress corporeo aumentando la sensazione di benessere e comodità.

Calzature da lavoro traspiranti con fodera WingTex a canali d’aria e con suola antistatica , antiolio , antiscivolo e anti-abrrasione . Ideali sia per un pubblico femminile che maschile.

Calzature di sicurezza con puntale Airtoe in composito e sistema anti-perforazione “ No Metal ” Save & Flex Plus ideali in ambito: trasporti & logistica , giardinaggio e agricoltura , meccanico e gommista , artigiano , falegname , elettricista , idraulico , imbianchino , benzinaio , operaio , muratore .",/images/upower_prodotti/MISTRALsESD.webp
BOSS L,U-Power,"Scarpe antinfortunistiche basse, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle scamosciata forata, puntale in acciaio, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/BOSSL.webp
BURN o ESD,U-Power,"Scarpe di sicurezza con materiale riciclato e da fonti rinnovabili che garantiscono emissioni co2 uguali a zero che rispondono alle esigenze di ecosostenibilità e rispetto per l'ambiente .

Scarpe antinfortunistiche Green totalmente ""Metal Free"" che montano il puntale AirToe Composite ultraleggero a protezione della punta del piede.

Burn è un modello di scarpe da lavoro eco-friendly bassa e comoda ideale per l' industria chimica .

Scarpe da lavoro Carbon Neutral con tomaia New Safety Dry , idrorepellente e traspirante con elevata percentuale di materiale riciclato . Sottopiede antibatterico , anatomico , antistatico e automodellante WOW2 Green in PU di BASF 100% originato da fonti rinnovabili, che assicura una piacevole sensazione di benessere e comfort prolungato.

Fodera WingTex® Green a tunnel d'aria traspirante realizzata con il 66% di materiali riciclati . Suola PU di BASF 100% originata da fonti rinnovabili , antiabrasione , antiolio , antiscivolo e antistatico .",/images/upower_prodotti/BURNoESD.webp
BOB s ESD,U-Power,"Scarpe da lavoro alte con tomaia in Putek Plus altamente resistente all'abrasione .

La fodera interna WingTex è a tunnel d'aria , con speciali microcellule che assorbono e disperdono l'umidità, assicurando alta traspirabilità e benessere prolungato .

Calzature di sicurezza antistatiche , antiscivolo e antiolio , ideali per chi lavora su superfici scivolose o a contatto con oli. La suola è in PU/PU Light Grip.

Il coprisottopiede WOW è progettato per assicurare un maggior comfort e una sensazione di benessere prolungato , con proprietà automodellanti in grado di distribuire il peso corporeo in maniera uniforme su tutta la pianta del piede.

La sicurezza della punta del piede è garantita dal puntale AirToe Aluminium e dal sistema antiperforazione Save&Flex Plus , l'innovativa soletta antiperforazione ""no metal"" , leggera , flessibile e sicura cucita direttamente sulla tomaia che garantisce la protezione dell'intera superficie del piede.

Scarpe da lavoro ideali per chi lavora come magazziniere , muratore , carpentiere , idraulico , giardiniere , agricoltore , gommista , meccanico , elettricista , nella logistica e autotrasporti .",/images/upower_prodotti/BOBsESD.webp
CHECK L,U-Power,"Scarpe antinfortunistiche polacchi, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata con inserti in Textile ultra traspirante, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/CHECKL.webp
TAYLOR s ESD,U-Power,"Scarpe antinfortunistiche traspiranti con tomaia in morbida pelle scamosciata forata e puntalino di rinforzo in poliuretano.

Calzature di sicurezza totalmente “ Metal Free ” con sistema anti-perforazione Save & Flex Plus che assicura il 100% di protezione alla pianta del piede e puntale in composito che garantisce tutta la sicurezza necessaria sul lavoro in soli 50 gr. circa di peso.

Scarpe antiscivolo per il lavoro con battistrada in PU compatto anti-abrasione , antiolio e antistatico .

Scarpe da lavoro basse e comode con sottopiede anatomico ad alta traspirabilità, lavabile e con proprietà antibatteriche e antistatiche . Fodera a tunnel d'aria WingTex per un benessere prolungato.

Scarpe antinfortunistiche ideali per: artigiani , elettricisti , falegnami , magazzinieri , settore logistica e trasporti , industria meccanica , automotive , cartiere .

Calzature da lavoro uomo e donna.",/images/upower_prodotti/TAYLORsESD.webp
GRAVEL RS s,U-Power,"Scarpe antinfortunistiche polacchi, comode U-Power della linea Concept Plus, con tomaia in pelle grana mina idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/VIBRAM.",/images/upower_prodotti/GRAVELRSs.webp
DOVER s,U-Power,"Scarpe antinfortunistiche bianche basse, leggere e comode U-Power della linea The Roar, con tomaia New safety Dry, idrorepellente, traspirante, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU LIGHT GRIP.",/images/upower_prodotti/DOVERs.webp
ASCEND s,U-Power,"Scarpe antinfortunistiche polacchi, comode U-Power della linea Concept Plus, con tomaia in pelle pieno fiore idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/ASCENDs.webp
BREZZA s,U-Power,"Scarpe antinfortunistiche basse totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle scamosciata con aeratore laterale esterno, inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/BREZZAs.webp
BAT s ESD,U-Power,"Scarpe antinfortunistiche totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle pieno fiore, idrorepellente, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/BATsESD.webp
IMPERIUS s ESD,U-Power,"Scarpe antinfortunistiche RedLion®, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex PLUS, progettata per garantire un benessere prolungato del piede. Leggere, comode, con tomaia in Putek PLUS® ad elevata resistenza all'abrasione, chiusura con lacci e soffietto in nylon imbottito per garantire comfort duraturo. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy® e all'intersuola in PU espanso. Il tacco polifunzionale e il battistrada in PU compatto offrono aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/IMPERIUSsESD.webp
