name,Marca,Descrizione,image_url
Fresatrici verticali,Einhell,"Regolazione della profondità con arresto della torretta a più stadi; Blocco del mandrino per un facile cambio utensile; Elettronica di controllo della velocità infinitamente variabile; Profondità di fresatura regolabile in continuo con regolazione fine; Pinza da 6 e 8 mm per varie frese; incl. guida parallela, punta della bussola e manica per la copia; incl. strumento per cambiare le punte della fresa; L'inserto in plastica protegge la superficie del pezzo; Lo schermo antischeggia protegge dai trucioli nel campo visivo; incl. adattatore di aspirazione compatibile con gli aspiraliquidi Einhell; incl. Set di frese per la lavorazione del legno da 15 pezzi in pratica scatola",/images/einhell_products/Fresatrici_verticali.webp
Fresatrici orizzontali,Einhell,Regolazione continua dell’inclinazione; Regolazione continua dell'altezza; Regolazione rapida a 3 livelli della profondità di fresatura; Ampia piastra base; Realizzazione in robusto alluminio; Blocco del mandrino per facile cambio fresa; Chiave di servizio per cambio fresa; Sacco di raccolta della polvere,/images/einhell_products/Fresatrici_orizzontali.webp
Scanalatori,Einhell,Per eseguire tagli o scanalature della giusta misura in muratura o simili.; Utilizzo facile e sicuro grazie all'impugnatura grande; Riduzione considerevole della polvere durante i lavori grazie all'aspirazione; Facile aspirazione della polvere grazie alla chiusura in corrispondenza dell'innesto a baionetta; La funzione Soft Start e il taglio a trazione garantiscono un funzionamento sicuro; Blocco del mandrino per una rapida sostituzione dell'attrezzo; Regolazione continua della profondità di taglio; Motore protetto dal sovraccarico; La fornitura include 2 dischi da taglio diamantati,/images/einhell_products/Scanalatori.webp
Smerigliatrici combinate,Einhell,"Possibilità di adattamento del regime di giri al tipo di uso; L'albero flessibile permette di affrontare comodamente le lavorazioni di precisione; Possibilità di utilizzo anche per operazioni di troncatura, grazie alla completa serie di accessori disponibili.; Kit completo di accessori di levigatura e smerigliatura; Auto-pulizia e levigatura senza sforzi; Esecuzione di lavoretti di smerigliatura e levigatura facile e sicura; 4 piedi gommati per un appoggio stabile e vibrazioni ridotte; Piani di lavoro regolabili per diverse applicazioni; Schermo anti-scintille installabile senza necessità di attrezzi; Robusta struttura compatta in metallo per una lunga durata; L’alberino supportato da cuscinetti a sfera e privo di gioco e consente di lavorare con precisione; Protezioni laterali chiuse per lavorare in sicurezza",/images/einhell_products/Smerigliatrici_combinate.webp
Smerigliatrici combinate,Einhell,"4 piedi gommati per un appoggio stabile e vibrazioni ridotte; Grandi piani di lavoro regolabili per diverse applicazioni; Possibilità di installazione di schermo anti-scintille, senza necessità di alcun attrezzo; Robusta struttura compatta in metallo per una lunga durata; L’alberino supportato da cuscinetti a sfera e privo di gioco e consente di lavorare con precisione; Carter di protezione laterali chiusi per lavorare in sicurezza; Inclusi disco abrasivo a grana grossa e disco a grana fine (K36/K60); Per operazioni di profonda rettifica di pezzi sagomati e affilatura ex-novo; Per piccoli lavori di rettifica e ripristino del filo di lame",/images/einhell_products/Smerigliatrici_combinate.webp
Smerigliatrici combinate,Einhell,"Luce LED per l'illuminazione del posto di lavoro; 4 piedini in gomma, stabili con basse vibrazioni; Grandi supporti egolabili per un'ampia gamma di applicazioni; Schermi parascintille regolabili, senza bisogno di attrezzi; Robusta e compatta struttura in metallo per una lunga durata; Cuscinetti a sfere a gioco zero per un funzionamento preciso; Calotte laterali chiuse di protezione per un funzionamento sicuro; Include mole per levigatura, grossolana e fine (K36 / K60); Per riparazioni, aggiustamenti e smerigliatura/ levigatura; Per piccole riparazioni e affilatura lame",/images/einhell_products/Smerigliatrici_combinate.webp
Smerigliatrici combinate,Einhell,Potente motore da 350 W per lavori di rettifica di vario tipo; Grandi piani di lavoro regolabili; Vetri antiscintilla regolabili senza attrezzi; Robusta e compatta struttura in metallo per la longevità  dell'apparecchio; L’alberino con cuscinetti a sfera e privo di gioco favorisce la precisione; Carter di protezione laterali chiusi per maggiore sicurezza; 4 piedini in gomma per stabilità e vibrazioni ammortizzate; Include disco abrasivo a grana grossa (K36) e spazzola a disco; Per operazioni di profonda rettifica di pezzi sagomati e affilatura ex-novo; Adatto anche per lavori di lucidatura e affilatura,/images/einhell_products/Smerigliatrici_combinate.webp
Smerigliatrice da banco ad acqua,Einhell,Commutabile per smerigliatura ad acqua e a secco; 4 piedi gommati per un appoggio stabile e vibrazioni ridotte; Robusta struttura compatta in metallo per una lunga durata; Schermo anti-scintille installabile senza necessità di alcun attrezzo; Grandi piani di lavoro regolabili per diverse applicazioni; Grande serbatoio per l'acqua con protezione antiruggine; L'alberino supportato da cuscinetti a sfera e privo di gioco favorisce la precisione; Disco a grana grossa incluso; Include disco di smerigliatura ad acqua a bassa velocità e grana fine; Protezioni laterali chiuse per lavorare in sicurezza,/images/einhell_products/Smerigliatrice_da_banco_ad_acqua.webp
Smerigliatrici ad acqua,Einhell,"Può essere utilizzato per la molatura a umido; 4 piedini in gomma, stabili con basse vibrazioni; Vasca acqua anti corrosione per il raffreddamento del pezzo; Completo di disco per la rimozione delle sbavature; Completa di mola a umido a grana fine a bassa velocità; Dispositivo universale per la molatura utensili; Pietra per la preparazione della mola; Calibro angolare per la regolazione dell'angolo di molatura",/images/einhell_products/Smerigliatrici_ad_acqua.webp
Utensili per smerigliare e incidere,Einhell,elettronica; Pulsante di sblocco per cambio utensile; Attacco utensile; Impugnatura antiscivolo; Gancio per fissaggio all'alberino telescopico; Alberino flessibile; Set 189 accessori,/images/einhell_products/Utensili_per_smerigliare_e_incidere.webp
Levigatrici combinate da banco,Einhell,Funzione di levigatura a nastro e a disco; Levigatrice a nastro orientabile con battute per fissare il pezzo da lavorare; Facile sostituzione del nastro abrasivo grazie al dispositivo di bloccaggio; Sistema di centraggio del nastro abrasivo possibile dall'esterno; Levigatrice a disco con velcro; Banco in alluminio utilizzabile per entrambi i dispositivi di levigatura; Banco in alluminio regolabile con scala graduata di facile lettura; Guida trasversale orientabile da -60° a +60°; Stabile e senza oscillazioni; 4 piedini in gomma per un appoggio stabile e vibrazioni ridotte; Attacco per aspirazione polvere per un luogo di lavoro sempre pulito; Incluso nastro abrasivo e carta abrasiva a disco (K80),/images/einhell_products/Levigatrici_combinate_da_banco.webp
Pialle a filo e spessore,Einhell,Robusta struttura massiccia; Potente motore per la lavorazione di tutti i tipi di legno; Piani di lavoro in alluminio pianeggianti per risultati precisi; Guida inclinabile fino a 45° sul piano di piallatura; Facile rimozione del materiale fino a 3 mm; Pialla a spessore con supporto per pezzi; Due lame per piallatura di precisione; Adattatore di aspirazione (Ø 100 mm) per aspirazione esterna; I piedini antivibranti garantiscono la stabilità; Avvolgicavo per riporla ordinatamente; Protezione di riavvio per un funzionamento sicuro; Protezione da sovraccarico per un uso duraturo,/images/einhell_products/Pialle_a_filo_e_spessore.webp
Smerigliatrici angolari,Einhell,Protezione del disco per la massima sicurezza; Blocco del mandrino per una rapida e confortevole sostituzione dell'attrezzo; Testa porta ingranaggi in metallo per lavorare con flessibilità; Protezione di sicurezza contro l'avvio accidentale per lavorare in tutta sicurezza; Impugnatura supplementare montabile in 2 posizioni; Disco da taglio non incluso,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Protezione del disco per la massima sicurezza; Blocco del mandrino per una sostituzione degli attrezzi facile e veloce; Testa porta ingranaggi in metallo per lavorare con flessibilità; Protezione di sicurezza contro l'avvio accidentale per lavorare in tutta sicurezza; Impugnatura supplementare montabile in 2 posizioni; Disco da taglio non incluso,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Protezione del disco per la sicurezza dell'utente; Blocco del mandrino per una sostituzione degli attrezzi facile e veloce; Testa porta ingranaggi in metallo per flessibilità  e robustezza; Protezione contro l'avvio accidentale per lavorare in sicurezza; Impugnatura supplementare montabile in 2 posizioni; 3 dischi da taglio e 1 disco di levigatura inclusi; Fornitura nella pratica borsa porta attrezzi  45/22 di Einhell,/images/einhell_products/Smerigliatrici_angolari.webp
Levigatrici multifunzione,Einhell,"Ideale per levigare superfici di piccole dimensioni, angoli e bordi; Struttura extra compatta per raggiungere gli angoli più difficili; Cambio rapido della carta con fissaggio a strappo; Impugnature ergonomiche con inserto antiscivolo; Con aspirazione attiva per una postazione sempre pulita; Sacchetto raccogli polvere di carteggiatura; Massima pulizia grazie alla possibilità di allacciamento all'aspiratore elettrico; Carta abrasiva inclusa per un inizio immediato",/images/einhell_products/Levigatrici_multifunzione.webp
Levigatrici orbitale,Einhell,Levigatrice orbitale snella e leggera; Perfetto per levigare superfici piane; Cambio facile e veloce della carta abrasiva tramite fissaggio a strappo; Si adatta anche la carta abrasiva senza fissaggio a strappo; Aree di presa ampie ed ergonomiche; Pronto per essere collegato ad un aspirapolvere; incl. 3 fogli di carta abrasiva per l'avvio immediato del lavoro,/images/einhell_products/Levigatrici_orbitale.webp
Levigatrici rotorbitali,Einhell,"Levigatrice orbitale casuale robusta e potente per numerose applicazioni; Controllo elettronica di velocità per lavori orientati ai materiali e alle applicazioni; Macinatura finissima con rendimento elevato grazie al principio eccentrico; Cambio facile/veloce della carta abrasiva grazie al micro fissaggio; Lavoro sicuro e confortevole grazie all'impugnatura morbida; L'aspirazione attiva della polvere garantisce un ambiente di lavoro pulito; Entrambi integrati e connessione per aspirazione polvere esterna; incl. carta abrasiva (1xP60, 1xP80, 1xP120)",/images/einhell_products/Levigatrici_rotorbitali.webp
Levigatrici triangolari,Einhell,"Pattino a delta per levigare punti difficilmente accessibili; Disco di rettifica a delta orientabile su 3 posizioni; Regolazione dei giri elettronica per adattarsi al tipo di lavoro e di materiale; Facile fissaggio con velcro della carta vetrata; Grande circuito oscillante e alto numero di oscillazioni per un lavoro potente; Impugnatura ergonomica antiscivolo per lavorare comodi e in totale sicurezza; Ampio raggio di lavoro grazie al cavo di alimentazione da 2 metri; Clip per la protezione del cavo; Incluso adattatore per aspirapolvere (⌀ 36 mm) per un lavoro salubre; Incl. 9 fogli di carta vetrata (2x K60, 2x K120, 2x K240, 3x K400)",/images/einhell_products/Levigatrici_triangolari.webp
Utensili multifunzione,Einhell,"Sostituzione degli accessori più semplice, grazie al mandrino magnetico; Potente motore per prestazioni ottimali; Regolazione dei giri elettronica per adattarsi al tipo di lavoro e di materiale; Interruttore con funzione di blocco per lavori prolungati; Pattino abrasivo con velcro per la sostituzione facile della carta abrasiva; Portautensili a 12 punte per il posizionamento flessibile degli accessori; Per carichi elevati senza perdita di velocità grazie all'elettronica costante; Softgrip per lavorare comodamente e in sicurezza; Incl. raschietto per l'asportazione di superfici varie; Include piastra abrasiva triangolare; Incl. 9 fogli di carta vetrata (3 pz. P60, 3 pz. P80, 3 pz. P120); Include sega a immersione per legno e plastica; Inclusa chiave a brugola per cambio attrezzo",/images/einhell_products/Utensili_multifunzione.webp
Levigatrici a nastro da banco,Einhell,Funzionalità con nastro abrasivo e disco abrasivo; Protezione laterale chiusa per lavorare in sicurezza; Schermo anti-scintille installabile senza necessità di alcun attrezzo; Grandi piani di lavoro regolabili per diverse applicazioni; Stabile e senza oscillazioni; 4 piedi gommati per un appoggio stabile e vibrazioni ridotte; Disco a grana grossa incluso; Nastro abrasivo incluso,/images/einhell_products/Levigatrici_a_nastro_da_banco.webp
